rel_path,file_name,ext,size_bytes,status,searchable,programmatic,text_extractable,is_structured,page_or_sheet_count,attachment_count,estimated_entities,estimate_truncated,bde_person_count,bde_confirmed,entity_bucket,entities_found,value_signal,pi_categories,is_bde,complexity_bucket,ambiguity,llm_consulted,llm_responsive,llm_tokens,suggested_lane,detail,ocr_attempted,ocr,ocr_pages,img_ocr_qualifying,img_ocr_calls,img_ocr_ok,img_decode_failed,di_calls,elapsed_s,nr_stage1,bde_stage1,s2_ran,s2_skip_reason,s2_llm_consulted,s2_llm_responsiveness,s2_llm_responsive,s2_llm_tokens,s2_is_bde,s2_lane,s2_nr,s2_detail,llm_tokens_total
CNG_Data2k_variance/files/Q00897.01-0000896933.PDF,Q00897.01-0000896933.PDF,.pdf,16684,ok,True,False,text,False,2,0,1,False,0,False,0-10,Money/Amount,False,Financial Account Information,False,,clear_non_responsive,False,,0,likely_non_responsive,,False,False,0,0,0,0,0,0,0.092,True,False,False,stage1_nr,False,,,0,False,,False,,0
CNG_Data2k_variance/files/Q00897.01-0000684491.MSG,Q00897.01-0000684491.MSG,.msg,225792,ok,True,False,text,False,0,0,5,False,0,False,0-10,Name | Address,True,Contact Information,False,,ambiguous,True,no,5057,likely_non_responsive,,False,False,0,0,0,0,0,0,2.041,True,False,False,stage1_nr,False,,,0,False,,False,,5057
CNG_Data2k_variance/files/Q00897.01-0000546788.MSG,Q00897.01-0000546788.MSG,.msg,162304,ok,True,False,text,False,0,2,7,False,6,False,0-10,Name | Address | Email | Phone,True,Contact Information,False,,ambiguous,True,yes,10591,standard,bde_llm_count,False,False,0,0,0,0,0,0,65.109,False,False,True,,True,clear_no,no,5729,False,likely_non_responsive,True,,16320
CNG_Data2k_variance/files/Q00897.01-0000816447.MSG,Q00897.01-0000816447.MSG,.msg,117248,ok,True,False,text,False,0,0,6,False,0,False,0-10,Name | Address | Email | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,6487,standard,,False,False,0,0,0,0,0,0,4.352,False,False,True,,True,likely_yes,yes,6545,False,standard,False,,13032
CNG_Data2k_variance\files\Q00897.01-0000018541.XLS,Q00897.01-0000018541.XLS,.xls,70322,ok,True,True,text,True,2,0,2,False,2,False,0-10,Name | Money/Amount,False,Financial Account Information,False,,ambiguous,True,yes,7379,standard,bde_llm_count,False,False,0,0,0,0,0,0,4.626,False,False,True,,True,likely_yes,yes,4199,False,standard,False,,11578
CNG_Data2k_variance/files/Q00897.01-0000342668.PDF,Q00897.01-0000342668.PDF,.pdf,3991772,ok,True,False,text,False,4,0,1,False,0,False,0-10,Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,no,4678,likely_non_responsive,,True,True,4,0,0,0,0,1,7.284,True,False,False,stage1_nr,False,,,0,False,,False,,4678
CNG_Data2k_variance/files/Q00897.01-0000453323.MSG,Q00897.01-0000453323.MSG,.msg,256000,ok,True,False,text,False,0,0,2,False,0,False,0-10,Name | Address | Email | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,5154,standard,,False,False,0,0,0,0,0,0,3.463,False,False,True,,True,clear_yes,yes,5191,False,standard,False,,10345
CNG_Data2k_variance/files/Q00897.01-0000720363.MSG,Q00897.01-0000720363.MSG,.msg,111616,ok,True,False,text,False,0,0,4,False,0,False,0-10,Name | Address | Email | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,5239,standard,,False,False,0,0,0,0,0,0,61.055,False,False,True,,True,likely_no,no,5313,False,likely_non_responsive,True,,10552
CNG_Data2k_variance/files/Q00897.01-0000430399.MSG,Q00897.01-0000430399.MSG,.msg,208384,ok,True,False,text,False,0,0,2,False,0,False,0-10,Address | Email | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,no,4906,likely_non_responsive,,False,False,0,0,0,0,0,0,2.372,True,False,False,stage1_nr,False,,,0,False,,False,,4906
CNG_Data2k_variance/files/Q00897.01-0000117882.PDF,Q00897.01-0000117882.PDF,.pdf,487686,ok,True,False,text,False,18,0,3,False,0,False,0-10,Address | Email | Phone | Money/Amount | Health,True,Contact Information | Financial Account Information | Health-Related Information,False,,ambiguous,True,yes,8926,standard,"img_ocr:p1(1/2,+11chars)",False,False,0,2,2,1,0,2,13.281,False,False,True,,True,likely_no,no,8976,False,likely_non_responsive,True,,17902
CNG_Data2k_variance/files/Q00897.01-0000615116.0002.PDF,Q00897.01-0000615116.0002.PDF,.pdf,3510455,ok,True,False,text,False,80,0,32,False,1,False,20-50,Address | Email | Phone | Payment Card | Money/Amount | Demographic | Work-Related,True,Contact Information | Financial Account Information | Demographic Information | Work-Related Information,False,,ambiguous,True,no,16526,likely_non_responsive,bde_llm_count,False,False,0,0,0,0,0,0,4.556,True,False,False,stage1_nr,False,,,0,False,,False,,16526
CNG_Data2k_variance/files/Q00897.01-0000256990.DOCX,Q00897.01-0000256990.DOCX,.docx,19782,ok,True,False,text,False,0,0,2,False,0,False,0-10,Name | Address | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,no,3840,likely_non_responsive,,False,False,0,0,0,0,0,0,1.105,True,False,False,stage1_nr,False,,,0,False,,False,,3840
CNG_Data2k_variance/files/Q00897.01-0000542487.0001.PDF,Q00897.01-0000542487.0001.PDF,.pdf,22567,ok,True,False,text,False,1,0,1,False,0,False,0-10,Money/Amount,False,Financial Account Information,False,,clear_non_responsive,False,,0,likely_non_responsive,,False,False,0,0,0,0,0,0,0.031,True,False,False,stage1_nr,False,,,0,False,,False,,0
CNG_Data2k_variance/files/Q00897.01-0000115347.PDF,Q00897.01-0000115347.PDF,.pdf,16652,ok,True,False,text,False,9,0,1,False,0,False,0-10,Card/Transaction | Money/Amount | Work-Related,False,Financial Account Information | Work-Related Information,False,,ambiguous,True,no,8614,likely_non_responsive,,False,False,0,0,0,0,0,0,1.589,True,False,False,stage1_nr,False,,,0,False,,False,,8614
CNG_Data2k_variance/files/Q00897.01-0000129982.PDF,Q00897.01-0000129982.PDF,.pdf,1998439,ok,True,True,text,True,11,0,36,False,0,False,20-50,Name | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,12166,standard,bde_llm_count,True,True,11,0,0,0,0,1,14.98,False,False,True,,True,likely_no,no,6557,False,likely_non_responsive,True,,18723
CNG_Data2k_variance/files/Q00897.01-0000016491.PDF,Q00897.01-0000016491.PDF,.pdf,291120,ok,True,False,text,False,4,0,1,False,0,False,0-10,Address | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,False,,0,standard,llm_failed:JSONDecodeError,False,False,0,0,0,0,0,0,17.027,False,False,True,,False,,yes,0,False,standard,False,llm_failed:JSONDecodeError,0
CNG_Data2k_variance/files/Q00897.01-0000837347.MSG,Q00897.01-0000837347.MSG,.msg,113664,ok,True,False,text,False,0,2,5,False,0,False,0-10,Name | Address | Email | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,5102,standard,,False,False,0,0,0,0,0,0,3.286,False,False,True,,True,clear_no,no,5132,False,likely_non_responsive,True,,10234
CNG_Data2k_variance/files/Q00897.01-0000812404.0001.PDF,Q00897.01-0000812404.0001.PDF,.pdf,218380,ok,True,True,text,True,1,0,21,False,0,False,20-50,Name | Address | Card/Transaction | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,no,7328,likely_non_responsive,bde_llm_count,True,True,1,0,0,0,0,1,9.842,True,False,False,stage1_nr,False,,,0,False,,False,,7328
CNG_Data2k_variance/files/Q00897.01-0000450778.0001.PDF,Q00897.01-0000450778.0001.PDF,.pdf,56468,ok,True,False,text,False,19,0,30,False,30,False,20-50,Name | Address | Card/Transaction | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,31153,standard,bde_llm_count,False,False,0,0,0,0,0,0,11.73,False,False,True,,True,likely_no,no,16097,False,likely_non_responsive,True,,47250
CNG_Data2k_variance/files/Q00897.01-0000778568.MSG,Q00897.01-0000778568.MSG,.msg,460288,ok,True,False,text,False,0,1,1,False,0,False,0-10,Name | Card Expiry/CVV,False,Financial Account Information,False,,ambiguous,True,no,4109,likely_non_responsive,,False,False,0,0,0,0,0,0,1.798,True,False,False,stage1_nr,False,,,0,False,,False,,4109
CNG_Data2k_variance/files/Q00897.01-0000908157.PDF,Q00897.01-0000908157.PDF,.pdf,12366,ok,True,False,text,False,1,0,1,False,0,False,0-10,Name | Phone,True,Contact Information,False,,ambiguous,True,yes,3981,standard,,False,False,0,0,0,0,0,0,2.918,False,False,True,,True,borderline,no,4033,False,likely_non_responsive,True,,8014
CNG_Data2k_variance/files/Q00897.01-0000441136.MSG,Q00897.01-0000441136.MSG,.msg,225280,ok,True,False,text,False,0,0,1,False,0,False,0-10,Name | Address | Email | Phone | Credentials,True,Contact Information | Access Credentials,False,,ambiguous,True,yes,4399,standard,,False,False,0,0,0,0,0,0,2.956,False,False,True,,True,clear_no,no,4475,False,likely_non_responsive,True,,8874
CNG_Data2k_variance/files/Q00897.01-0000484068.MSG,Q00897.01-0000484068.MSG,.msg,38400,ok,True,False,text,False,0,0,10,False,6,False,0-10,Name | Email | Money/Amount | Work-Related,True,Contact Information | Financial Account Information | Work-Related Information,False,,ambiguous,True,yes,9208,standard,bde_llm_count,False,False,0,0,0,0,0,0,6.327,False,False,True,,True,likely_no,no,5059,False,likely_non_responsive,True,,14267
CNG_Data2k_variance/files/Q00897.01-0000697307.MSG,Q00897.01-0000697307.MSG,.msg,258560,ok,True,False,text,False,0,0,1,False,0,False,0-10,Address | Phone,True,Contact Information,False,,ambiguous,True,no,4162,likely_non_responsive,,False,False,0,0,0,0,0,0,2.598,True,False,False,stage1_nr,False,,,0,False,,False,,4162
CNG_Data2k_variance/files/Q00897.01-0000755182.MSG,Q00897.01-0000755182.MSG,.msg,90112,ok,True,False,text,False,0,1,6,False,0,False,0-10,Name | Address | Email | Phone,True,Contact Information,False,,ambiguous,True,no,4375,likely_non_responsive,,False,False,0,0,0,0,0,0,1.509,True,False,False,stage1_nr,False,,,0,False,,False,,4375
CNG_Data2k_variance/files/Q00897.01-0000812503.MSG,Q00897.01-0000812503.MSG,.msg,119296,ok,True,False,text,False,0,0,2,False,0,False,0-10,Name | Email | Phone | Card/Transaction | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,3975,standard,,False,False,0,0,0,0,0,0,3.389,False,False,True,,True,clear_yes,yes,4023,False,standard,False,,7998
CNG_Data2k_variance/files/Q00897.01-0000421682.MSG,Q00897.01-0000421682.MSG,.msg,118784,ok,True,False,text,False,0,0,4,False,0,False,0-10,Name | Address | Email | Card/Transaction | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,4222,standard,,False,False,0,0,0,0,0,0,3.331,False,False,True,,True,likely_no,no,4295,False,likely_non_responsive,True,,8517
CNG_Data2k_variance/files/Q00897.01-0000023387.PDF,Q00897.01-0000023387.PDF,.pdf,23016,ok,True,False,text,False,1,0,1,False,0,False,0-10,Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,no,4005,likely_non_responsive,"img_ocr:p1,p1,p1(3/3,+3chars)",False,False,0,3,3,3,0,3,13.538,True,False,False,stage1_nr,False,,,0,False,,False,,4005
CNG_Data2k_variance/files/Q00897.01-0000544330.0001.PDF,Q00897.01-0000544330.0001.PDF,.pdf,22560,ok,True,False,text,False,1,0,1,False,0,False,0-10,Money/Amount,False,Financial Account Information,False,,clear_non_responsive,False,,0,likely_non_responsive,,False,False,0,0,0,0,0,0,0.039,True,False,False,stage1_nr,False,,,0,False,,False,,0
CNG_Data2k_variance/files/Q00897.01-0000548902.0001.XLSX,Q00897.01-0000548902.0001.XLSX,.xlsx,102532,ok,True,True,text,True,6,0,225,False,18,True,100+,Name | Phone | Payment Card | Money/Amount,True,Contact Information | Financial Account Information,True,,ambiguous,True,yes,10770,structured_bde,bde_llm_count_roster,False,False,0,0,0,0,0,0,8.807,False,True,True,,True,likely_no,no,5902,True,likely_non_responsive,True,,16672
CNG_Data2k_variance/files/Q00897.01-0000275797.PDF,Q00897.01-0000275797.PDF,.pdf,688467,ok,True,False,text,False,2,0,3,False,0,False,0-10,Name | Address | Email | Phone | Tax ID | Money/Amount | Health,True,Contact Information | Government-Issued Identification | Financial Account Information | Health-Related Information,False,,ambiguous,True,yes,4651,standard,,True,True,2,0,0,0,0,1,10.016,False,False,True,,True,likely_no,no,4705,False,likely_non_responsive,True,,9356
CNG_Data2k_variance/files/Q00897.01-0000011173.PDF,Q00897.01-0000011173.PDF,.pdf,59110,ok,True,False,text,False,1,0,0,False,0,False,0-10,,False,,False,,clear_non_responsive,False,,0,likely_non_responsive,,False,False,0,0,0,0,0,0,0.046,True,False,False,stage1_nr,False,,,0,False,,False,,0
CNG_Data2k_variance/files/Q00897.01-0000460864.0001.PDF,Q00897.01-0000460864.0001.PDF,.pdf,48557,ok,True,False,text,False,16,0,50,False,18,False,20-50,Name | Address | Card/Transaction | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,31374,standard,bde_llm_count,False,False,0,0,0,0,0,0,15.049,False,False,True,,True,likely_no,no,16354,False,likely_non_responsive,True,,47728
CNG_Data2k_variance/files/Q00897.01-0000006642.PDF,Q00897.01-0000006642.PDF,.pdf,106534,ok,True,False,text,False,1,0,1,False,0,False,0-10,Work-Related,False,Work-Related Information,False,,ambiguous,True,yes,5811,standard,,False,False,0,0,0,0,0,0,4.397,False,False,True,,True,likely_no,no,5872,False,likely_non_responsive,True,,11683
CNG_Data2k_variance/files/Q00897.01-0000248382.PDF,Q00897.01-0000248382.PDF,.pdf,181486,ok,True,True,text,True,6,0,97,False,0,False,50-100,Name | Address | Phone | Bank/Account Number | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,12511,standard,bde_llm_count,True,True,6,0,0,0,0,1,11.073,False,False,True,,True,likely_no,no,6705,True,likely_non_responsive,True,,19216
CNG_Data2k_variance/files/Q00897.01-0000913590.PDF,Q00897.01-0000913590.PDF,.pdf,79413,ok,True,True,text,True,2,0,9,False,3,False,0-10,SSN | Money/Amount,True,Government-Issued Identification | Financial Account Information,False,,clear_responsive,False,,4699,standard,bde_llm_count_roster,True,True,2,0,0,0,0,1,12.992,False,False,True,,True,clear_yes,yes,5547,False,standard,False,,10246
CNG_Data2k_variance/files/Q00897.01-0000284268.PDF,Q00897.01-0000284268.PDF,.pdf,327153,ok,True,True,text,True,2,0,9,False,1,False,0-10,Name | Address | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,7499,standard,bde_llm_count,True,True,2,0,0,0,0,1,10.98,False,False,True,,True,likely_no,no,4202,False,likely_non_responsive,True,,11701
CNG_Data2k_variance/files/Q00897.01-0000006714.PDF,Q00897.01-0000006714.PDF,.pdf,102096,ok,True,False,text,False,3,0,2,False,0,False,0-10,Name | Address | Phone,True,Contact Information,False,,ambiguous,True,yes,6894,standard,,False,False,0,0,0,0,0,0,5.425,False,False,True,,True,clear_yes,yes,6990,False,standard,False,,13884
CNG_Data2k_variance/files/Q00897.01-0000655875.MSG,Q00897.01-0000655875.MSG,.msg,305664,ok,True,False,text,False,0,2,5,False,0,False,0-10,Name | Address | Email | Phone,True,Contact Information,False,,ambiguous,True,no,4088,likely_non_responsive,,False,False,0,0,0,0,0,0,1.714,True,False,False,stage1_nr,False,,,0,False,,False,,4088
CNG_Data2k_variance/files/Q00897.01-0000907821.PDF,Q00897.01-0000907821.PDF,.pdf,7059,ok,True,False,text,False,1,0,2,False,0,False,0-10,Name | Address | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,4059,standard,,False,False,0,0,0,0,0,0,3.706,False,False,True,,True,clear_yes,yes,4125,False,standard,False,,8184
CNG_Data2k_variance/files/Q00897.01-0000111937.XLSX,Q00897.01-0000111937.XLSX,.xlsx,34137,ok,True,True,text,True,1,0,573,False,0,False,100+,Work-Related,False,Work-Related Information,False,,ambiguous,True,no,8360,likely_non_responsive,roster_by_rowcount bde_llm_count,False,False,0,0,0,0,0,0,2.262,True,False,False,stage1_nr,False,,,0,False,,False,,8360
CNG_Data2k_variance/files/Q00897.01-0000825484.MSG,Q00897.01-0000825484.MSG,.msg,81920,ok,True,False,text,False,0,3,8,False,4,False,0-10,Name | Address | Email | Phone,True,Contact Information,False,,ambiguous,True,yes,16641,standard,bde_llm_count,False,False,0,0,0,0,0,0,8.605,False,False,True,,True,clear_no,no,8757,False,likely_non_responsive,True,,25398
CNG_Data2k_variance/files/Q00897.01-0000481287.MSG,Q00897.01-0000481287.MSG,.msg,35840,ok,True,False,text,False,0,0,7,False,6,False,0-10,Name | Email | Money/Amount | Work-Related,True,Contact Information | Financial Account Information | Work-Related Information,False,,ambiguous,True,yes,11590,standard,bde_llm_count,False,False,0,0,0,0,0,0,4.994,False,False,True,,True,likely_no,no,6272,False,likely_non_responsive,True,,17862
CNG_Data2k_variance/files/Q00897.01-0000327852.XLSX,Q00897.01-0000327852.XLSX,.xlsx,69249,ok,True,True,text,True,12,0,412,False,0,False,100+,Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,no,9630,likely_non_responsive,roster_by_rowcount bde_llm_count,False,False,0,0,0,0,0,0,2.509,True,False,False,stage1_nr,False,,,0,False,,False,,9630
CNG_Data2k_variance/files/Q00897.01-0000689507.MSG,Q00897.01-0000689507.MSG,.msg,260096,ok,True,False,text,False,0,0,27,False,0,False,20-50,Name | Address | Email | Phone | Work-Related,True,Contact Information | Work-Related Information,False,,ambiguous,True,yes,17796,standard,bde_llm_count,False,False,0,0,0,0,0,0,7.133,False,False,True,,True,clear_no,no,9307,False,likely_non_responsive,True,,27103
CNG_Data2k_variance/files/Q00897.01-0000837669.0005.PDF,Q00897.01-0000837669.0005.PDF,.pdf,170530,ok,True,True,text,True,1,0,4,False,0,False,0-10,Address | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,no,7010,likely_non_responsive,bde_llm_count,True,True,1,0,0,0,0,1,6.807,True,False,False,stage1_nr,False,,,0,False,,False,,7010
CNG_Data2k_variance/files/Q00897.01-0000531894.MSG,Q00897.01-0000531894.MSG,.msg,171008,ok,True,False,text,False,0,0,2,False,0,False,0-10,Address | Email | Phone | Credentials,True,Contact Information | Access Credentials,False,,ambiguous,True,no,5028,likely_non_responsive,,False,False,0,0,0,0,0,0,2.03,True,False,False,stage1_nr,False,,,0,False,,False,,5028
CNG_Data2k_variance/files/Q00897.01-0000811447.0001.PDF,Q00897.01-0000811447.0001.PDF,.pdf,43393,ok,True,False,text,False,3,0,1,False,0,False,0-10,Money/Amount,False,Financial Account Information,False,,clear_non_responsive,False,,0,likely_non_responsive,,False,False,0,0,0,0,0,0,0.107,True,False,False,stage1_nr,False,,,0,False,,False,,0
CNG_Data2k_variance/files/Q00897.01-0000697271.MSG,Q00897.01-0000697271.MSG,.msg,156160,ok,True,False,text,False,0,1,3,False,0,False,0-10,Name | Address | Email | Money/Amount | Credentials,True,Contact Information | Financial Account Information | Access Credentials,False,,ambiguous,True,yes,4216,standard,,False,False,0,0,0,0,0,0,7.058,False,False,True,,True,likely_no,no,4293,False,likely_non_responsive,True,,8509
CNG_Data2k_variance/files/Q00897.01-0000696971.MSG,Q00897.01-0000696971.MSG,.msg,868352,ok,True,False,text,False,0,10,0,False,0,False,0-10,,False,,False,,clear_non_responsive,False,,0,likely_non_responsive,,False,False,0,0,0,0,0,0,0.258,True,False,False,stage1_nr,False,,,0,False,,False,,0
CNG_Data2k_variance/files/Q00897.01-0000252328.XLSX,Q00897.01-0000252328.XLSX,.xlsx,67336,ok,True,True,text,True,2,0,1293,False,0,False,100+,Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,no,9997,likely_non_responsive,roster_by_rowcount bde_llm_count,False,False,0,0,0,0,0,0,3.609,True,False,False,stage1_nr,False,,,0,False,,False,,9997
CNG_Data2k_variance/files/Q00897.01-0000452737.MSG,Q00897.01-0000452737.MSG,.msg,140800,ok,True,False,text,False,0,0,2,False,0,False,0-10,Name | Email | Phone,True,Contact Information,False,,ambiguous,True,yes,4065,standard,,False,False,0,0,0,0,0,0,7.744,False,False,True,,True,likely_no,no,4108,False,likely_non_responsive,True,,8173
CNG_Data2k_variance/files/Q00897.01-0000910267.PDF,Q00897.01-0000910267.PDF,.pdf,7017,ok,True,False,text,False,1,0,1,False,0,False,0-10,Name | Address | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,4060,standard,,False,False,0,0,0,0,0,0,8.248,False,False,True,,True,clear_yes,yes,4118,False,standard,False,,8178
CNG_Data2k_variance/files/Q00897.01-0000439069.MSG,Q00897.01-0000439069.MSG,.msg,117760,ok,True,False,text,False,0,0,4,False,0,False,0-10,Name | Email | Health,True,Contact Information | Health-Related Information,False,,ambiguous,True,no,4157,likely_non_responsive,,False,False,0,0,0,0,0,0,2.227,True,False,False,stage1_nr,False,,,0,False,,False,,4157
CNG_Data2k_variance/files/Q00897.01-0000017345.XLSX,Q00897.01-0000017345.XLSX,.xlsx,247721,ok,True,True,text,True,3,0,297,False,297,True,100+,Name | Money/Amount,False,Financial Account Information,True,,ambiguous,True,yes,12439,structured_bde,bde_llm_count_roster,False,False,0,0,0,0,0,0,6.663,False,True,True,,True,clear_yes,yes,6676,True,structured_bde,False,,19115
CNG_Data2k_variance/files/Q00897.01-0000664827.MSG,Q00897.01-0000664827.MSG,.msg,1029632,ok,True,False,text,False,0,4,6,False,0,False,0-10,Name | Address | Email | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,5536,standard,,False,False,0,0,0,0,0,0,4.001,False,False,True,,True,likely_no,no,5585,False,likely_non_responsive,True,,11121
CNG_Data2k_variance/files/Q00897.01-0000901326.PDF,Q00897.01-0000901326.PDF,.pdf,18944,ok,True,False,text,False,3,0,1,False,0,False,0-10,Name | Address | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,5728,standard,,False,False,0,0,0,0,0,0,5.493,False,False,True,,True,clear_yes,yes,5770,False,standard,False,,11498
CNG_Data2k_variance/files/Q00897.01-0000747337.MSG,Q00897.01-0000747337.MSG,.msg,129536,ok,True,False,text,False,0,0,1,False,0,False,0-10,Money/Amount,False,Financial Account Information,False,,clear_non_responsive,False,,0,likely_non_responsive,,False,False,0,0,0,0,0,0,2.994,True,False,False,stage1_nr,False,,,0,False,,False,,0
CNG_Data2k_variance/files/Q00897.01-0000888284.PDF,Q00897.01-0000888284.PDF,.pdf,20659,ok,True,False,text,False,5,0,1,False,0,False,0-10,Name | Address | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,5979,standard,,False,False,0,0,0,0,0,0,2.888,False,False,True,,True,borderline,no,6066,False,likely_non_responsive,True,,12045
CNG_Data2k_variance/files/Q00897.01-0000318361.PDF,Q00897.01-0000318361.PDF,.pdf,1295799,ok,True,False,text,False,1,0,1,False,0,False,0-10,Name,False,,False,,ambiguous,True,no,4699,likely_non_responsive,,True,True,1,0,0,0,0,1,5.883,True,False,False,stage1_nr,False,,,0,False,,False,,4699
CNG_Data2k_variance/files/Q00897.01-0000504357.MSG,Q00897.01-0000504357.MSG,.msg,81408,ok,True,False,text,False,0,0,5,False,0,False,0-10,Name | Address | Email | Phone,True,Contact Information,False,,ambiguous,True,no,4163,likely_non_responsive,,False,False,0,0,0,0,0,0,2.051,True,False,False,stage1_nr,False,,,0,False,,False,,4163
CNG_Data2k_variance/files/Q00897.01-0000808181.0001.PDF,Q00897.01-0000808181.0001.PDF,.pdf,33961,ok,True,False,text,False,3,0,0,False,0,False,0-10,,False,,False,,clear_non_responsive,False,,0,likely_non_responsive,,False,False,0,0,0,0,0,0,0.213,True,False,False,stage1_nr,False,,,0,False,,False,,0
CNG_Data2k_variance/files/Q00897.01-0000259150.PDF,Q00897.01-0000259150.PDF,.pdf,1676034,ok,True,False,text,False,4,0,6,False,0,False,0-10,Name | Address | Email | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,4669,standard,,False,False,0,0,0,0,0,0,3.893,False,False,True,,True,likely_no,no,4691,False,likely_non_responsive,True,,9360
CNG_Data2k_variance/files/Q00897.01-0000376104.MSG,Q00897.01-0000376104.MSG,.msg,218112,ok,True,False,text,False,0,0,4,False,0,False,0-10,Name | Address | Email | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,4845,standard,,False,False,0,0,0,0,0,0,4.189,False,False,True,,True,likely_no,no,4902,False,likely_non_responsive,True,,9747
CNG_Data2k_variance/files/Q00897.01-0000592121.MSG,Q00897.01-0000592121.MSG,.msg,124416,ok,True,False,text,False,0,0,7,False,7,False,0-10,Name | Address | Email | Phone | Tax ID,True,Contact Information | Government-Issued Identification,False,,ambiguous,True,yes,9233,standard,bde_llm_count,False,False,0,0,0,0,0,0,7.19,False,False,True,,True,likely_no,no,5107,False,likely_non_responsive,True,,14340
CNG_Data2k_variance/files/Q00897.01-0000897166.PDF,Q00897.01-0000897166.PDF,.pdf,13784,ok,True,False,text,False,2,0,1,False,0,False,0-10,Money/Amount,False,Financial Account Information,False,,clear_non_responsive,False,,0,likely_non_responsive,,False,False,0,0,0,0,0,0,0.142,True,False,False,stage1_nr,False,,,0,False,,False,,0
CNG_Data2k_variance/files/Q00897.01-0000770434.0001.PDF,Q00897.01-0000770434.0001.PDF,.pdf,334623,ok,True,True,text,True,15,0,228,False,6,False,100+,Name | Address | Phone | Money/Amount | Health,True,Contact Information | Financial Account Information | Health-Related Information,False,,ambiguous,True,yes,18273,standard,bde_llm_count,True,True,15,0,0,0,0,1,16.837,False,False,True,,True,clear_no,no,9616,True,likely_non_responsive,True,,27889
CNG_Data2k_variance/files/Q00897.01-0000115070.PDF,Q00897.01-0000115070.PDF,.pdf,18885,ok,True,False,text,False,9,0,1,False,0,False,0-10,Card/Transaction | Money/Amount | Work-Related,False,Financial Account Information | Work-Related Information,False,,ambiguous,True,no,10814,likely_non_responsive,,False,False,0,0,0,0,0,0,1.252,True,False,False,stage1_nr,False,,,0,False,,False,,10814
CNG_Data2k_variance/files/Q00897.01-0000577128.0001.PDF,Q00897.01-0000577128.0001.PDF,.pdf,20972,ok,True,False,text,False,1,0,0,False,0,False,0-10,,False,,False,,clear_non_responsive,False,,0,likely_non_responsive,,False,False,0,0,0,0,0,0,0.025,True,False,False,stage1_nr,False,,,0,False,,False,,0
CNG_Data2k_variance/files/Q00897.01-0000892122.PDF,Q00897.01-0000892122.PDF,.pdf,11903,ok,True,False,text,False,1,0,0,False,0,False,0-10,,False,,False,,clear_non_responsive,False,,0,likely_non_responsive,,False,False,0,0,0,0,0,0,0.045,True,False,False,stage1_nr,False,,,0,False,,False,,0
CNG_Data2k_variance/files/Q00897.01-0000760798.0001.PDF,Q00897.01-0000760798.0001.PDF,.pdf,167183,ok,True,False,text,False,1,0,2,False,0,False,0-10,Name | Address | Phone | Bank/Account Number | Card Expiry/CVV | Card/Transaction | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,4348,standard,"img_ocr:p1(1/2,+9chars)",False,False,0,2,2,1,0,2,11.87,False,False,True,,True,likely_no,no,4387,False,likely_non_responsive,True,,8735
CNG_Data2k_variance/files/Q00897.01-0000429941.MSG,Q00897.01-0000429941.MSG,.msg,120832,ok,True,False,text,False,0,0,3,False,0,False,0-10,Name | Address | Email | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,4282,standard,,False,False,0,0,0,0,0,0,4.128,False,False,True,,True,likely_no,no,4327,False,likely_non_responsive,True,,8609
