rel_path,file_name,ext,size_bytes,status,searchable,programmatic,text_extractable,is_structured,page_or_sheet_count,attachment_count,estimated_entities,estimate_truncated,bde_person_count,bde_confirmed,entity_bucket,entities_found,value_signal,pi_categories,is_bde,complexity_bucket,ambiguity,llm_consulted,llm_responsive,llm_tokens,suggested_lane,detail,ocr_attempted,ocr,ocr_pages,img_ocr_qualifying,img_ocr_calls,img_ocr_ok,img_decode_failed,di_calls,elapsed_s,nr_stage1,bde_stage1,s2_ran,s2_skip_reason,s2_llm_consulted,s2_llm_responsiveness,s2_llm_responsive,s2_llm_tokens,s2_is_bde,s2_lane,s2_nr,s2_detail,llm_tokens_total
CNG_Data2k/files/Q00897.01-0000391263.MSG,Q00897.01-0000391263.MSG,.msg,86528,ok,True,False,text,False,0,0,1,False,0,False,0-10,Name | Email | Phone,True,Contact Information,False,,ambiguous,True,no,4434,likely_non_responsive,,False,False,0,0,0,0,0,0,2.324,True,False,False,stage1_nr,False,,,0,False,,False,,4434
CNG_Data2k/files/Q00897.01-0000910780.PDF,Q00897.01-0000910780.PDF,.pdf,22359,ok,True,False,text,False,5,0,1,False,0,False,0-10,Name | Address | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,6280,standard,,False,False,0,0,0,0,0,0,62.533,False,False,True,,True,likely_no,no,6332,False,likely_non_responsive,True,,12612
CNG_Data2k/files/Q00897.01-0000436206.MSG,Q00897.01-0000436206.MSG,.msg,176128,ok,True,False,text,False,0,1,11,False,7,False,10-20,Name | Address | Email | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,11038,standard,bde_llm_count,False,False,0,0,0,0,0,0,6.151,False,False,True,,True,borderline,no,5990,False,likely_non_responsive,True,,17028
CNG_Data2k/files/Q00897.01-0000310554.XLSX,Q00897.01-0000310554.XLSX,.xlsx,18188,ok,True,True,text,True,2,0,59,False,51,True,50-100,Name | Address,True,Contact Information,True,,ambiguous,True,yes,9877,structured_bde,roster_by_rowcount bde_llm_count_roster,False,False,0,0,0,0,0,0,8.445,False,True,True,,True,clear_yes,yes,5504,True,structured_bde,False,,15381
CNG_Data2k/files/Q00897.01-0000116652.PDF,Q00897.01-0000116652.PDF,.pdf,311588,ok,True,True,text,True,1,0,82,False,0,False,50-100,Money/Amount,False,Financial Account Information,False,,ambiguous,True,no,10205,likely_non_responsive,bde_llm_count,True,True,1,0,0,0,0,1,7.887,True,False,False,stage1_nr,False,,,0,False,,False,,10205
CNG_Data2k/files/Q00897.01-0000430399.MSG,Q00897.01-0000430399.MSG,.msg,208384,ok,True,False,text,False,0,0,2,False,0,False,0-10,Address | Email | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,no,4904,likely_non_responsive,,False,False,0,0,0,0,0,0,1.757,True,False,False,stage1_nr,False,,,0,False,,False,,4904
CNG_Data2k/files/Q00897.01-0000500692.0001.PDF,Q00897.01-0000500692.0001.PDF,.pdf,688410,ok,True,False,text,False,10,0,24,False,0,False,20-50,Name | Address | Email | Phone | Money/Amount | Health,True,Contact Information | Financial Account Information | Health-Related Information,False,,ambiguous,True,yes,9960,standard,"img_ocr:p10(1/1,+17chars) bde_count_failed:RateLimitError",False,False,0,1,1,1,0,1,10.866,False,False,True,,True,clear_no,no,9864,False,likely_non_responsive,True,,19824
CNG_Data2k/files/Q00897.01-0000857056.PDF,Q00897.01-0000857056.PDF,.pdf,168957,ok,True,False,text,False,2,0,2,False,0,False,0-10,Name | Email | Phone,True,Contact Information,False,,ambiguous,True,yes,4239,standard,,False,False,0,0,0,0,0,0,3.121,False,False,True,,True,likely_no,no,4311,False,likely_non_responsive,True,,8550
CNG_Data2k/files/Q00897.01-0000019447.PDF,Q00897.01-0000019447.PDF,.pdf,80813,ok,True,False,text,False,1,0,1,False,0,False,0-10,Name | Bank/Account Number | Money/Amount,True,Financial Account Information,False,,ambiguous,True,yes,3834,standard,,True,True,1,0,0,0,0,1,7.455,False,False,True,,True,clear_yes,yes,3899,False,standard,False,,7733
CNG_Data2k/files/Q00897.01-0000293712.PDF,Q00897.01-0000293712.PDF,.pdf,228918,ok,True,True,text,True,1,0,26,False,1,False,20-50,Name | Address | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,7480,standard,bde_llm_count,True,True,1,0,0,0,0,1,10.471,False,False,True,,True,clear_yes,yes,4200,False,standard,False,,11680
CNG_Data2k/files/Q00897.01-0000470182.0001.PDF,Q00897.01-0000470182.0001.PDF,.pdf,148933,ok,True,False,text,False,4,0,1,False,0,False,0-10,Money/Amount | Health | Work-Related,False,Financial Account Information | Health-Related Information | Work-Related Information,False,,ambiguous,True,no,5294,likely_non_responsive,,False,False,0,0,0,0,0,0,1.798,True,False,False,stage1_nr,False,,,0,False,,False,,5294
CNG_Data2k/files/Q00897.01-0000905303.PDF,Q00897.01-0000905303.PDF,.pdf,12327,ok,True,False,text,False,1,0,0,False,0,False,0-10,,False,,False,,clear_non_responsive,False,,0,likely_non_responsive,,False,False,0,0,0,0,0,0,0.039,True,False,False,stage1_nr,False,,,0,False,,False,,0
CNG_Data2k\files\Q00897.01-0000854996.XLS,Q00897.01-0000854996.XLS,.xls,68934,ok,True,True,text,True,2,0,1,False,1,False,0-10,Name | Money/Amount,False,Financial Account Information,False,,ambiguous,True,yes,3183,standard,bde_llm_count,False,False,0,0,0,0,0,0,3.25,False,False,True,,True,likely_yes,yes,2208,False,standard,False,,5391
CNG_Data2k/files/Q00897.01-0000346696.PDF,Q00897.01-0000346696.PDF,.pdf,564876,ok,True,False,text,False,8,0,5,False,0,False,0-10,Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,False,,0,standard,llm_failed:JSONDecodeError,False,False,0,0,0,0,0,0,85.914,False,False,True,,False,,yes,0,False,standard,False,llm_failed:JSONDecodeError,0
CNG_Data2k/files/Q00897.01-0000916282.PDF,Q00897.01-0000916282.PDF,.pdf,214166,ok,True,False,text,False,2,0,1,False,0,False,0-10,Money/Amount,False,Financial Account Information,False,,clear_non_responsive,False,,0,likely_non_responsive,,False,False,0,0,0,0,0,0,0.274,True,False,False,stage1_nr,False,,,0,False,,False,,0
CNG_Data2k/files/Q00897.01-0000012249.PDF,Q00897.01-0000012249.PDF,.pdf,2501319,ok,True,False,text,False,1,0,2,False,0,False,0-10,Name | Address | Email | Phone | SSN | Work-Related,True,Contact Information | Government-Issued Identification | Work-Related Information,False,,clear_responsive,False,,0,standard,,False,False,0,0,0,0,0,0,2.171,False,False,True,,True,clear_yes,yes,4181,False,standard,False,,4181
CNG_Data2k/files/Q00897.01-0000504335.MSG,Q00897.01-0000504335.MSG,.msg,94208,ok,True,False,text,False,0,0,1,False,0,False,0-10,Name | Address | Email,True,Contact Information,False,,ambiguous,True,no,4188,likely_non_responsive,,False,False,0,0,0,0,0,0,3.767,True,False,False,stage1_nr,False,,,0,False,,False,,4188
CNG_Data2k/files/Q00897.01-0000805584.0001.PDF,Q00897.01-0000805584.0001.PDF,.pdf,251028,ok,True,False,text,False,13,0,14,False,0,False,10-20,Email | Money/Amount | Demographic | Work-Related,True,Contact Information | Financial Account Information | Demographic Information | Work-Related Information,False,,ambiguous,True,no,17159,likely_non_responsive,"img_ocr:p1(1/1,+11chars) bde_llm_count",False,False,0,1,1,1,0,1,67.316,True,False,False,stage1_nr,False,,,0,False,,False,,17159
CNG_Data2k/files/Q00897.01-0000528806.0001.XLSX,Q00897.01-0000528806.0001.XLSX,.xlsx,18718,ok,True,True,text,True,1,0,0,False,0,False,0-10,Card Expiry/CVV,False,Financial Account Information,False,,ambiguous,True,no,4328,structured_unreadable,bde_count_failed:RateLimitError,False,False,0,0,0,0,0,0,3.357,False,False,True,,False,,no,0,False,likely_non_responsive,True,llm_failed:RateLimitError,4328
CNG_Data2k/files/Q00897.01-0000042569.PDF,Q00897.01-0000042569.PDF,.pdf,165268,ok,True,True,text,True,1,0,13,False,0,False,10-20,Name | Address | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,no,7001,likely_non_responsive,bde_llm_count,True,True,1,0,0,0,0,1,6.008,True,False,False,stage1_nr,False,,,0,False,,False,,7001
CNG_Data2k/files/Q00897.01-0000654513.MSG,Q00897.01-0000654513.MSG,.msg,58368,ok,True,False,text,False,0,1,2,False,0,False,0-10,Name | Address | Phone,True,Contact Information,False,,ambiguous,True,yes,3795,standard,,False,False,0,0,0,0,0,0,2.722,False,False,True,,True,clear_no,no,3847,False,likely_non_responsive,True,,7642
CNG_Data2k/files/Q00897.01-0000241508.XLSX,Q00897.01-0000241508.XLSX,.xlsx,36690,ok,True,True,text,True,5,0,145,False,0,False,100+,Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,no,11227,likely_non_responsive,roster_by_rowcount bde_llm_count,False,False,0,0,0,0,0,0,2.478,True,False,False,stage1_nr,False,,,0,False,,False,,11227
CNG_Data2k/files/Q00897.01-0000901941.PDF,Q00897.01-0000901941.PDF,.pdf,19001,ok,True,True,text,True,3,0,54,False,2,False,50-100,Name | Address | Phone | Money/Amount | Work-Related,True,Contact Information | Financial Account Information | Work-Related Information,False,,ambiguous,True,yes,8902,standard,bde_llm_count,True,True,3,0,0,0,0,1,10.134,False,False,True,,True,clear_yes,yes,4925,True,structured_bde,False,,13827
CNG_Data2k/files/Q00897.01-0000551361.MSG,Q00897.01-0000551361.MSG,.msg,210944,ok,True,False,text,False,0,0,2,False,0,False,0-10,Address | Email | Phone | Credentials,True,Contact Information | Access Credentials,False,,ambiguous,True,no,3979,likely_non_responsive,,False,False,0,0,0,0,0,0,1.588,True,False,False,stage1_nr,False,,,0,False,,False,,3979
CNG_Data2k/files/Q00897.01-0000628442.MSG,Q00897.01-0000628442.MSG,.msg,55808,ok,True,False,text,False,0,1,15,False,15,False,10-20,Name | Address | Email | Phone,True,Contact Information,False,,ambiguous,True,yes,11769,standard,bde_llm_count,False,False,0,0,0,0,0,0,5.977,False,False,True,,True,likely_yes,yes,6367,False,standard,False,,18136
CNG_Data2k/files/Q00897.01-0000820649.0001.PDF,Q00897.01-0000820649.0001.PDF,.pdf,3902770,ok,True,True,text,True,3,0,57,False,6,False,50-100,Name | Address | Email | Phone | Tax ID | Money/Amount,True,Contact Information | Government-Issued Identification | Financial Account Information,False,,ambiguous,True,yes,10245,standard,bde_llm_count,True,True,3,0,0,0,0,1,10.565,False,False,True,,True,likely_no,no,5578,True,likely_non_responsive,True,,15823
CNG_Data2k/files/Q00897.01-0000024053.XLSX,Q00897.01-0000024053.XLSX,.xlsx,532180,ok,True,True,text,True,2,0,2470,False,2470,True,100+,Name | Money/Amount,False,Financial Account Information,True,,ambiguous,True,yes,18485,structured_bde,roster_by_rowcount bde_llm_count_roster,False,False,0,0,0,0,0,0,13.079,False,True,True,,True,clear_yes,yes,9865,True,structured_bde,False,,28350
CNG_Data2k/files/Q00897.01-0000865763.PDF,Q00897.01-0000865763.PDF,.pdf,45411,ok,True,False,text,False,1,0,1,False,0,False,0-10,Name | Address | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,no,3987,likely_non_responsive,"img_ocr:p1(1/1,+1chars)",False,False,0,1,1,1,0,1,5.556,True,False,False,stage1_nr,False,,,0,False,,False,,3987
CNG_Data2k/files/Q00897.01-0000914131.PDF,Q00897.01-0000914131.PDF,.pdf,8186,ok,True,False,text,False,4,0,2,False,0,False,0-10,Name | Address | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,6538,standard,,False,False,0,0,0,0,0,0,4.087,False,False,True,,True,clear_yes,yes,6586,False,standard,False,,13124
CNG_Data2k/files/Q00897.01-0000277583.PDF,Q00897.01-0000277583.PDF,.pdf,83761,ok,True,False,text,False,1,0,3,False,0,False,0-10,Name | Address | Phone,True,Contact Information,False,,ambiguous,True,no,4120,likely_non_responsive,,True,True,1,0,0,0,0,1,6.687,True,False,False,stage1_nr,False,,,0,False,,False,,4120
CNG_Data2k/files/Q00897.01-0000430211.MSG,Q00897.01-0000430211.MSG,.msg,265216,ok,True,False,text,False,0,0,1,False,0,False,0-10,Name | Address | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,no,5287,likely_non_responsive,,False,False,0,0,0,0,0,0,3.0,True,False,False,stage1_nr,False,,,0,False,,False,,5287
CNG_Data2k/files/Q00897.01-0000291972.PDF,Q00897.01-0000291972.PDF,.pdf,170573,ok,True,False,text,False,2,0,2,False,0,False,0-10,Name | Address | Email | Phone | SSN | Date of Birth | Card/Transaction | Account Balance | Money/Amount | Health | Work-Related,True,Contact Information | Government-Issued Identification | Birth Information | Financial Account Information | Health-Related Information | Work-Related Information,False,,clear_responsive,False,,0,standard,,True,True,2,0,0,0,0,1,6.431,False,False,True,,True,clear_yes,yes,5181,False,standard,False,,5181
CNG_Data2k/files/Q00897.01-0000330550.PDF,Q00897.01-0000330550.PDF,.pdf,371881,ok,True,False,text,False,4,0,2,False,0,False,0-10,Name | Address | Bank/Account Number | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,4405,standard,"img_ocr:p2(1/1,+333chars)",False,False,0,1,1,1,0,1,7.281,False,False,True,,True,likely_no,no,4455,False,likely_non_responsive,True,,8860
CNG_Data2k/files/Q00897.01-0000291505.XLSX,Q00897.01-0000291505.XLSX,.xlsx,14979,ok,True,True,text,True,1,0,76,False,76,True,50-100,Name | Email | Phone,True,Contact Information,True,,ambiguous,True,yes,9856,structured_bde,roster_by_rowcount bde_llm_count_roster,False,False,0,0,0,0,0,0,11.943,False,True,True,,True,clear_yes,yes,5561,True,structured_bde,False,,15417
CNG_Data2k/files/Q00897.01-0000425903.0001.0013.XLSX,Q00897.01-0000425903.0001.0013.XLSX,.xlsx,158815,ok,True,True,text,True,15,0,69,False,0,False,50-100,Phone | Bank/Account Number | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,no,9222,likely_non_responsive,bde_llm_count,False,False,0,0,0,0,0,0,7.017,True,False,False,stage1_nr,False,,,0,False,,False,,9222
CNG_Data2k/files/Q00897.01-0000374439.MSG,Q00897.01-0000374439.MSG,.msg,141824,ok,True,False,text,False,0,0,2,False,0,False,0-10,Name | Email | Phone | Card/Transaction,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,3899,standard,,False,False,0,0,0,0,0,0,4.526,False,False,True,,True,likely_no,no,3965,False,likely_non_responsive,True,,7864
CNG_Data2k/files/Q00897.01-0000903026.PDF,Q00897.01-0000903026.PDF,.pdf,20365,ok,True,False,text,False,3,0,1,False,0,False,0-10,Address | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,no,5795,likely_non_responsive,,False,False,0,0,0,0,0,0,1.738,True,False,False,stage1_nr,False,,,0,False,,False,,5795
CNG_Data2k/files/Q00897.01-0000508376.0002.PDF,Q00897.01-0000508376.0002.PDF,.pdf,106035,ok,True,False,text,False,1,0,1,False,0,False,0-10,Name | Address,True,Contact Information,False,,ambiguous,True,yes,4985,standard,,True,True,1,0,0,0,0,1,6.371,False,False,True,,False,,yes,0,False,standard,False,llm_failed:RateLimitError,4985
CNG_Data2k/files/Q00897.01-0000770093.0001.PDF,Q00897.01-0000770093.0001.PDF,.pdf,444591,ok,True,True,text,True,15,0,189,False,0,False,100+,Address | Phone | Money/Amount | Work-Related,True,Contact Information | Financial Account Information | Work-Related Information,False,,ambiguous,True,no,19853,likely_non_responsive,bde_llm_count,True,True,15,0,0,0,0,1,10.142,True,False,False,stage1_nr,False,,,0,False,,False,,19853
CNG_Data2k/files/Q00897.01-0000238749.PDF,Q00897.01-0000238749.PDF,.pdf,171474,ok,True,False,text,False,1,0,2,False,0,False,0-10,Name | Address,True,Contact Information,False,,ambiguous,True,yes,4981,standard,,True,True,1,0,0,0,0,1,7.22,False,False,True,,True,clear_yes,yes,5034,False,standard,False,,10015
CNG_Data2k/files/Q00897.01-0000292852.PDF,Q00897.01-0000292852.PDF,.pdf,1253386,ok,True,False,text,False,9,0,1,False,0,False,0-10,Money/Amount,False,Financial Account Information,False,,clear_non_responsive,False,,0,likely_non_responsive,,False,False,0,0,0,0,0,0,1.312,True,False,False,stage1_nr,False,,,0,False,,False,,0
CNG_Data2k/files/Q00897.01-0000016011.PDF,Q00897.01-0000016011.PDF,.pdf,304457,ok,True,False,text,False,6,0,6,False,0,False,0-10,Name | Address | Email | Phone | Account Balance | Money/Amount | Work-Related,True,Contact Information | Financial Account Information | Work-Related Information,False,,ambiguous,True,yes,8564,standard,,False,False,0,0,0,0,0,0,5.19,False,False,True,,True,clear_yes,yes,8618,False,standard,False,,17182
CNG_Data2k/files/Q00897.01-0000283622.MSG,Q00897.01-0000283622.MSG,.msg,143360,ok,True,False,text,False,0,0,3,False,0,False,0-10,Name | Email,True,Contact Information,False,,ambiguous,True,yes,5071,standard,,False,False,0,0,0,0,0,0,2.583,False,False,True,,True,likely_no,no,5142,False,likely_non_responsive,True,,10213
CNG_Data2k/files/Q00897.01-0000691329.MSG,Q00897.01-0000691329.MSG,.msg,139264,ok,True,False,text,False,0,0,2,False,0,False,0-10,Name | Address | Email,True,Contact Information,False,,ambiguous,True,yes,3900,standard,,False,False,0,0,0,0,0,0,2.526,False,False,True,,True,borderline,no,3951,False,likely_non_responsive,True,,7851
CNG_Data2k/files/Q00897.01-0000915652.PDF,Q00897.01-0000915652.PDF,.pdf,611877,ok,True,True,text,True,11,0,131,False,19,True,100+,Name | Address | Money/Amount,True,Contact Information | Financial Account Information,True,,ambiguous,True,yes,12409,structured_bde,bde_llm_count_roster,True,True,11,0,0,0,0,1,18.742,False,True,True,,True,clear_yes,yes,6708,True,structured_bde,False,,19117
CNG_Data2k/files/Q00897.01-0000888757.PDF,Q00897.01-0000888757.PDF,.pdf,7903,ok,True,False,text,False,1,0,0,False,0,False,0-10,,False,,False,,clear_non_responsive,False,,0,likely_non_responsive,,False,False,0,0,0,0,0,0,0.033,True,False,False,stage1_nr,False,,,0,False,,False,,0
CNG_Data2k/files/Q00897.01-0000466100.MSG,Q00897.01-0000466100.MSG,.msg,90112,ok,True,False,text,False,0,0,9,False,5,False,0-10,Name | Email | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,no,10996,likely_non_responsive,bde_llm_count,False,False,0,0,0,0,0,0,3.888,True,False,False,stage1_nr,False,,,0,False,,False,,10996
CNG_Data2k/files/Q00897.01-0000753151.MSG,Q00897.01-0000753151.MSG,.msg,114688,ok,True,False,text,False,0,0,1,False,0,False,0-10,Address | Alien Registration | Money/Amount | Health,True,Contact Information | Government-Issued Identification | Financial Account Information | Health-Related Information,False,,ambiguous,True,no,7458,likely_non_responsive,,False,False,0,0,0,0,0,0,3.781,True,False,False,stage1_nr,False,,,0,False,,False,,7458
CNG_Data2k/files/Q00897.01-0000900504.PDF,Q00897.01-0000900504.PDF,.pdf,15375,ok,True,False,text,False,2,0,1,False,0,False,0-10,Money/Amount,False,Financial Account Information,False,,clear_non_responsive,False,,0,likely_non_responsive,,False,False,0,0,0,0,0,0,0.071,True,False,False,stage1_nr,False,,,0,False,,False,,0
CNG_Data2k/files/Q00897.01-0000397126.MSG,Q00897.01-0000397126.MSG,.msg,193536,ok,True,False,text,False,0,6,7,False,4,False,0-10,Name | Address | Email | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,10096,standard,bde_llm_count,False,False,0,0,0,0,0,0,6.312,False,False,True,,True,likely_no,no,5485,False,likely_non_responsive,True,,15581
CNG_Data2k/files/Q00897.01-0000125188.PDF,Q00897.01-0000125188.PDF,.pdf,3095995,ok,True,True,text,True,15,0,205,False,4,False,100+,Name | Address | Email | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,20172,standard,bde_llm_count,True,True,15,0,0,0,0,1,15.621,False,False,True,,True,likely_no,no,10588,True,likely_non_responsive,True,,30760
CNG_Data2k/files/Q00897.01-0000278824.PDF,Q00897.01-0000278824.PDF,.pdf,1088683,ok,True,True,text,True,2,0,12,False,2,False,10-20,Name | Address | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,10213,standard,bde_llm_count,True,True,2,0,0,0,0,1,11.163,False,False,True,,True,likely_no,no,5552,False,likely_non_responsive,True,,15765
CNG_Data2k/files/Q00897.01-0000540341.0001.PDF,Q00897.01-0000540341.0001.PDF,.pdf,22565,ok,True,False,text,False,1,0,1,False,0,False,0-10,Money/Amount,False,Financial Account Information,False,,clear_non_responsive,False,,0,likely_non_responsive,,False,False,0,0,0,0,0,0,0.025,True,False,False,stage1_nr,False,,,0,False,,False,,0
CNG_Data2k/files/Q00897.01-0000885073.PDF,Q00897.01-0000885073.PDF,.pdf,360185,ok,True,False,text,False,82,0,30,False,0,False,20-50,Phone | Card/Transaction | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,no,27246,likely_non_responsive,bde_llm_count,False,False,0,0,0,0,0,0,5.353,True,False,False,stage1_nr,False,,,0,False,,False,,27246
CNG_Data2k/files/Q00897.01-0000001538.PDF,Q00897.01-0000001538.PDF,.pdf,956878,ok,True,False,text,False,1,0,3,False,0,False,0-10,Name | Address | Email | Phone | SSN | Money/Amount | Work-Related,True,Contact Information | Government-Issued Identification | Financial Account Information | Work-Related Information,False,,clear_responsive,False,,0,standard,,False,False,0,0,0,0,0,0,5.887,False,False,True,,True,clear_yes,yes,8219,False,standard,False,,8219
CNG_Data2k/files/Q00897.01-0000392793.MSG,Q00897.01-0000392793.MSG,.msg,145408,ok,True,False,text,False,0,0,2,False,0,False,0-10,Name | Address | Email | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,4551,standard,,False,False,0,0,0,0,0,0,6.653,False,False,True,,True,borderline,no,4620,False,likely_non_responsive,True,,9171
CNG_Data2k/files/Q00897.01-0000912171.PDF,Q00897.01-0000912171.PDF,.pdf,33807,ok,True,True,text,True,2,0,62,False,1,True,50-100,Name | Address | Phone | Money/Amount,True,Contact Information | Financial Account Information,True,,ambiguous,True,yes,7936,structured_bde,bde_llm_count_roster,True,True,2,0,0,0,0,1,9.443,False,True,True,,True,clear_yes,yes,4440,True,structured_bde,False,,12376
CNG_Data2k/files/Q00897.01-0000654893.MSG,Q00897.01-0000654893.MSG,.msg,136192,ok,True,False,text,False,0,1,2,False,0,False,0-10,Name | Address | Email | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,3838,standard,,False,False,0,0,0,0,0,0,2.213,False,False,True,,True,likely_no,no,3904,False,likely_non_responsive,True,,7742
CNG_Data2k/files/Q00897.01-0000895241.PDF,Q00897.01-0000895241.PDF,.pdf,13711,ok,True,False,text,False,2,0,14,False,14,False,10-20,Name | Address,True,Contact Information,False,,ambiguous,True,yes,9391,standard,bde_llm_count_roster,False,False,0,0,0,0,0,0,5.446,False,False,True,,True,clear_yes,yes,5165,False,standard,False,,14556
CNG_Data2k/files/Q00897.01-0000843192.MSG,Q00897.01-0000843192.MSG,.msg,39936,error,False,False,,False,0,0,0,False,0,False,,,False,,False,,,False,,0,review_error,KeyError,False,False,0,0,0,0,0,0,0.493,False,False,False,extract_error,False,,,0,False,,False,,0
CNG_Data2k/files/Q00897.01-0000283448.PDF,Q00897.01-0000283448.PDF,.pdf,491918,ok,True,True,text,True,4,0,6,False,2,False,0-10,Name | Address | Phone | Date of Birth | Money/Amount | Health,True,Contact Information | Birth Information | Financial Account Information | Health-Related Information,False,,ambiguous,True,yes,8648,standard,bde_llm_count,True,True,4,0,0,0,0,1,11.529,False,False,True,,True,clear_yes,yes,4821,False,standard,False,,13469
CNG_Data2k/files/Q00897.01-0000846199.MSG,Q00897.01-0000846199.MSG,.msg,716288,timeout,False,False,,False,0,0,0,False,0,False,,,False,,False,,,False,,0,review_error,per_file_timeout,False,False,0,0,0,0,0,0,60.154,False,False,False,timeout,False,,,0,False,,False,,0
CNG_Data2k/files/Q00897.01-0000612023.0002.DOCX,Q00897.01-0000612023.0002.DOCX,.docx,36055,ok,True,False,text,False,0,0,2,False,0,False,0-10,Name | Address | Email | Phone | Card/Transaction,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,3955,standard,,False,False,0,0,0,0,0,0,2.471,False,False,True,,True,clear_yes,yes,4042,False,standard,False,,7997
CNG_Data2k/files/Q00897.01-0000830582.MSG,Q00897.01-0000830582.MSG,.msg,129536,ok,True,False,text,False,0,1,2,False,0,False,0-10,Name | Address | Email | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,4236,standard,,False,False,0,0,0,0,0,0,3.124,False,False,True,,True,clear_yes,yes,4319,False,standard,False,,8555
CNG_Data2k/files/Q00897.01-0000893377.PDF,Q00897.01-0000893377.PDF,.pdf,312847,ok,True,False,text,False,45,0,22,False,5,False,20-50,Address | Phone | SSN | Money/Amount | Work-Related,True,Contact Information | Government-Issued Identification | Financial Account Information | Work-Related Information,False,,clear_responsive,False,,13833,standard,bde_llm_count_roster,False,False,0,0,0,0,0,0,10.319,False,False,True,,True,clear_yes,yes,14757,False,standard,False,,28590
CNG_Data2k/files/Q00897.01-0000275003.XLSX,Q00897.01-0000275003.XLSX,.xlsx,364323,ok,True,True,text,True,10,0,119,False,2,False,100+,Name | Phone | Payment Card | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,no,14189,likely_non_responsive,bde_llm_count,False,False,0,0,0,0,0,0,3.101,True,False,False,stage1_nr,False,,,0,False,,False,,14189
CNG_Data2k/files/Q00897.01-0000020629.XLSX,Q00897.01-0000020629.XLSX,.xlsx,30383,ok,True,True,text,True,3,0,164,False,164,True,100+,Name | Money/Amount,False,Financial Account Information,True,,ambiguous,True,yes,10934,structured_bde,roster_by_rowcount bde_llm_count_roster,False,False,0,0,0,0,0,0,5.219,False,True,True,,True,clear_yes,yes,5949,True,structured_bde,False,,16883
CNG_Data2k/files/Q00897.01-0000642556.MSG,Q00897.01-0000642556.MSG,.msg,21504,ok,True,False,text,False,0,0,0,False,0,False,0-10,,False,,False,,clear_non_responsive,False,,0,likely_non_responsive,,False,False,0,0,0,0,0,0,0.029,True,False,False,stage1_nr,False,,,0,False,,False,,0
CNG_Data2k/files/Q00897.01-0000426208.MSG,Q00897.01-0000426208.MSG,.msg,217600,ok,True,False,text,False,0,0,2,False,0,False,0-10,Address | Email | Phone | Money/Amount | Credentials,True,Contact Information | Financial Account Information | Access Credentials,False,,ambiguous,True,no,3992,likely_non_responsive,,False,False,0,0,0,0,0,0,2.614,True,False,False,stage1_nr,False,,,0,False,,False,,3992
CNG_Data2k/files/Q00897.01-0000913811.PDF,Q00897.01-0000913811.PDF,.pdf,228254,ok,True,False,text,False,45,0,3,False,0,False,0-10,Address | SSN | Money/Amount | Work-Related,True,Contact Information | Government-Issued Identification | Financial Account Information | Work-Related Information,False,,clear_responsive,False,,0,standard,,False,False,0,0,0,0,0,0,3.436,False,False,True,,True,clear_yes,yes,14160,False,standard,False,,14160
CNG_Data2k/files/Q00897.01-0000816179.0001.PDF,Q00897.01-0000816179.0001.PDF,.pdf,158933,ok,True,False,text,False,6,0,2,False,0,False,0-10,Name | Address | Phone | Money/Amount | Health,True,Contact Information | Financial Account Information | Health-Related Information,False,,ambiguous,True,no,7600,likely_non_responsive,,False,False,0,0,0,0,0,0,1.175,True,False,False,stage1_nr,False,,,0,False,,False,,7600
